2897,toyota award institut technolog nirma univers 
2898,mitsubishi product caravan visit institut technolog nirma univers 
2899,our first placement season institut technolog nirma univers 
2900,team institut technolog technic event earthquak shocker a technic quiz competit institut technolog nirma univers 
2901,placement searc busi analyst institut technolog nirma univers 
2902,expert lectur psychrometryâ x80 x9d organ ashra western india chapter nirma univers institut technolog nirma univers 
2903,institut technolog lift trophi ici iitm nation concret cano competit 2015 institut technolog nirma univers 
2904,robot workshop robosapien 2015 institut technolog nirma univers 
2905,news detail 
2906,technodyssey 15 institut technolog nirma univers 
2907,isteâ xa0award best faculti chapter â x80 x93 2015 institut technolog nirma univers 
2908,student nirma ceo adani gas pvt ltd engin day institut technolog nirma univers 
2909,expert talk dr carl adam princip global practic area leader integr industri wastewat manag nashvill tennesse institut technolog nirma univers 
2910,tedxnirmaunivers institut technolog nirma univers 
2911,intel select institut technolog nirma univers 
2912,news detail 
2913,exhibit vehicl geda institut technolog nirma univers 
2914,news detail 
2915,news detail 
2916,news detail 
2917,latest news latest updat ia librari nirma univers 
2918,latest eventsnul ialib nirma univers 
2919,media galleri ia librari nirma univers 
2920,2016 news archiv ia librari nirma univers 
2921,congratul prof s v jain success complet phd institut technolog nirma univers 
2922,mr jay vasavada mesa day institut technolog nirma univers 
2923,news detail 
2924,congratul mr nilesh mohan khals student m tech epd iii sem bag best paper poster award nation confer inter intra disciplinari blend chemic engin vnit nagpur 2nd 3rd april 2016 institut technolog nirma univers 
2925,news detail 
2926,musigma select institut technolog nirma univers 
2927,news detail 
2928,mathrix 2015 mathemat quiz event institut technolog nirma univers 
2929,fraction cours statist pattern recognit dr suman mitra institut technolog nirma univers 
2930,news detail 
2931,prof dr p n tekwani â x80 x93 c director receiv award â x80 x9cbe amongst top 20 t school india 2015â x80 x9d institut technolog nirma univers 
2932,news detail 
2933,visit akshay patra institut technolog nirma univers 
2934,expert lectur merced benz safe road institut technolog nirma univers 
2935,placement futur first sibridg institut technolog nirma univers 
2936,news detail 
2937,news detail 
2938,m tech sem iii student select bronz medal award 46th all india student design competit 2015 nation design research forum institut technolog nirma univers 
2939,select student freescal semiconductor institut technolog nirma univers 
2940,news detail 
2941,cybag select institut technolog nirma univers 
2942,junior research fellow jrf isro respond research project institut technolog nirma univers 
2943,isa student chapter won intern best isa student section perform 2014 15 award institut technolog nirma univers 
2944,e infochip campus placement institut technolog nirma univers 
2945,nirma univers award excel technolog educ deliveri ficci institut technolog nirma univers 
2946,intern confer nuicon 2015 institut technolog nirma univers 
2947,internship select analog devic institut technolog nirma univers 
2948,congratul prof a m lakdawala complet phd iit mumbai institut technolog nirma univers 
2949,februari 2017 media room archiv media galleri archiv 2017 ia librari nirma univers 
2950,2014 media room archiv media galleri archiv 2014 ia librari nirma univers 
2951,2015 media room archiv media galleri archiv 2015 ia librari nirma univers 
2952,2016 media room archiv media galleri archiv 2016 ia librari nirma univers 
2953,sttp conduct process measur theori advanc applic institut technolog nirma univers 
2954,2017 media room archiv media galleri archiv 2017 ia librari nirma univers 
2955,placement meccademia educ institut institut technolog nirma univers 
2956,busi plan competit organ centr entrepreneurship institut technolog nirma univers 
2957,news detail 
2958,news detail 
2959,congratul prof bimal kumar mawandiya complet phd iit kharagpur institut technolog nirma univers 
2960,novemb 2016 news archiv ia librari nirma univers 
2961,august 2016 news archiv ia librari nirma univers 
2962,octob 2016 news archiv ia librari nirma univers 
2963,post graduat student control autom ic engin best paper award institut technolog nirma univers 
2964,train programm electr engin practic engin hitachi hirel power electron pvt limit hhpe gandhinagar institut technolog nirma univers 
2965,congratul prof reena trivedi complet phd iit bombay institut technolog nirma univers 
2966,news detail 
2967,solid model use cad softwar institut technolog nirma univers 
2968,congratul prof n d ghetiya success complet phd institut technolog nirma univers 
2969,csi student branch organ event blitzkrieg 2016 institut technolog nirma univers 
2970,news detail 
2971,ph complet ec faculti member institut technolog nirma univers 
2972,nvidia select institut technolog nirma univers 
2973,robot workshop robosapien 2016 institut technolog nirma univers 
2974,news detail 
2975,train programm titl electr engin non electr engin engin howe engin project i pvt ltd adani hous mundra kutch gujarat institut technolog nirma univers 
2976,expert lectur industri safeti best practic student b tech ee semest v it nu institut technolog nirma univers 
2977,vaudevill 16 institut technolog nirma univers 
2978,expert lectur topic excit indian r d scenario institut technolog nirma univers 
2979,placement news bombardi institut technolog nirma univers 
2980,alumni meet bangalor aug 28 2016 6 00 pm 10 00 pm institut technolog nirma univers 
2981,workshop googl api googl cardboard institut technolog nirma univers 
2982,juli 2014 media room archiv media galleri archiv 2014 ia librari nirma univers 
2983,news detail 
2984,march 2015 media room archiv media galleri archiv 2015 ia librari nirma univers 
2985,may 2015 media room archiv media galleri archiv 2015 ia librari nirma univers 
2986,octob 2015 media room archiv media galleri archiv 2015 ia librari nirma univers 
2987,big brother activ children personnel work construct site nirma univers campus institut technolog nirma univers 
2988,foundat day celebr isa student chapter institut technolog nirma univers 
2989,edumeet â x80 x9cfactori autom bridg gap industri academiaâ x80 x9d institut technolog nirma univers 
2990,searc select institut technolog nirma univers 
2991,technic session safeti deliv dr j p gupta institut technolog nirma univers 
2992,februari 2016 media room archiv media galleri archiv 2016 ia librari nirma univers 
2993,march 2016 media room archiv media galleri archiv 2016 ia librari nirma univers 
2994,one day workshop â x80 x9cleadership qualiti women professionalsâ x80 x9d institut technolog nirma univers 
2995,foundat day celebr institut technolog nirma univers 
2996,foundat day celebr 2016 institut technolog nirma univers 
2997,prof dr p n tekwani hod ee it nu attend short term cours mnit jaipur institut technolog nirma univers 
2998,industri visit autom plant parl biscuit pvt ltd nadiad institut technolog nirma univers 
2999,faculti electr engin depart publish paper intern confer journal institut technolog nirma univers 
3000,e infochip select institut technolog nirma univers 
3001,visit old age home â x80 x93 hiramani institut technolog nirma univers 
3002,student b tech electr engin semest vi first prize nation level competit organ iim ahmedabad institut technolog nirma univers 
3003,student b tech electr engin semest vi first prize nation level competit organ iim ahmedabad institut technolog nirma univers 
3004,news detail 
3005,nxp noida select institut technolog nirma univers 
3006,arm internship select institut technolog nirma univers 
3007,internship nvidia select institut technolog nirma univers 
3008,news detail 
3009,congratul prof jatin m dave success complet phd institut technolog nirma univers 
3010,isa student section best perform award 2016 institut technolog nirma univers 
3011,pravegâ x80 x9916 â x80 x93 annual techno cultur fest institut technolog nirma univers 
3012,best paper award prof parag saxena dr m h joshipura institut technolog nirma univers 
3013,dr subramanian swami deliv guest lectur praveg 16 institut technolog nirma univers 
3014,paper public dr gulshan sharma iet generat transmiss distribut journal institut technolog nirma univers 
3015,musigma select institut technolog nirma univers 
3016,safer road safer india campaign 2016 institut technolog nirma univers 
3017,ph complet ec faculti member institut technolog nirma univers 
3018,expert lectur reduc convert topolog unifi power qualiti student m tech ee it nu institut technolog nirma univers 
3019,asm gas turbin student seminar institut technolog nirma univers 
3020,news detail 
3021,faculti member ec depart present research paper tencon singapor 2016 institut technolog nirma univers 
3022,phd scholar instrument control engin got first prize gian cours organ nit assam institut technolog nirma univers 
3023,road safeti traffic awar session quiz competit safer road safer india campaign 2016 institut technolog nirma univers 
3024,congratul dr madhuri bhavsar win best paper award ieee intern confer â x80 x9cglobal trend signal process inform comput communicationâ x80 x9d institut technolog nirma univers 
3025,news detail 
3026,faculti electr engin depart attend short term train program sttp s v n i t surat institut technolog nirma univers 
3027,juli 2016 news archiv faculti doctor studi research nirma univers 
3028,news detail 
3029,news detail 
3030,june 2015 news archiv faculti doctor studi research nirma univers 
3031,may 2015 news archiv faculti doctor studi research nirma univers 
3032,april 2015 news archiv faculti doctor studi research nirma univers 
3033,news detail 
3034,news detail 
3035,januari 2014 news archiv institut technolog nirma univers 
3036,interact former director csio csir chandigarh institut technolog nirma univers 
3037,mca rank institut technolog nirma univers 
3038,mou mitsubishi electr india pvt ltd institut technolog nirma univers 
3039,daad india institut technolog nirma univers 
3040,novemb 2013 news archiv institut technolog nirma univers 
3041,septemb 2013 news archiv institut technolog nirma univers 
3042,august 2013 news archiv institut technolog nirma univers 
3043,april 2013 news archiv institut technolog nirma univers 
3044,confer organis ashra wic karnavati club ahmedabad institut technolog nirma univers 
3045,news detail 
3046,news detail 
3047,civil engin depart it nu sign mou eco carbon institut technolog nirma univers 
3048,gujcost project award civil engin depart institut technolog nirma univers 
3049,news detail 
3050,civil engin depart bag dst serb research project institut technolog nirma univers 
3051,ieee senior membership approv prof dr p n tekwani institut technolog nirma univers 
3052,sttp conduct trend innov electr power engin institut technolog nirma univers 
3053,februari 2013 news archiv institut technolog nirma univers 
3054,freescal cup competit institut technolog nirma univers 
3055,32nd posit top engin institut india june 30 2014 time engin institut technolog nirma univers 
3056,â x80 x9ccognizanceâ x80 x9d iit roorke institut technolog nirma univers 
3057,expert ectur â x80 x98paradigm shift communic sdr cr technolog institut technolog nirma univers 
3058,activ in valsura it nu institut technolog nirma univers 
3059,best student applic paper institut technolog nirma univers 
3060,media galleri ia librari nirma univers 
3061,period archiv 
3062,institut architectur plan 
3063,eventsphotographalbum 
3064,isro respond project sanction civil engin depart institut technolog nirma univers 
3065,news detail 
3066,fund research project sponsor dst gujcost isro respond institut technolog nirma univers 
3067,ist cvm award best engin colleg teacher gujarat state receiv prof dr p n tekwani institut technolog nirma univers 
3068,news detail 
3069,news detail 
3070,news detail 
3071,news detail 
3072,fund research project sponsor dst gujcost isro respond institut technolog nirma univers 
3073,
3074,news detail 
3075,32nd posit top engin institut india june 30 2014 time engin institut technolog nirma univers 
3076,ieee senior membership approv prof dr p n tekwani institut technolog nirma univers 
3077,latest event institut manag nirma univers 
3078,2017 news archiv institut manag nirma univers 
3079,2016 news archiv institut manag nirma univers 
3080,2014 news archiv institut manag nirma univers 
3081,februari 2017 news archiv institut manag nirma univers 
3082,januari 2017 news archiv institut manag nirma univers 
3083,april 2017 news archiv institut manag nirma univers 
3084,2015 news archiv institut manag nirma univers 
3085,21st institut public lectur shri b ashok chairman indian oil corpor ltd institut manag nirma univers 
3086,june 2017 news archiv institut manag nirma univers 
3087,juli 2017 news archiv institut manag nirma univers 
3088,2014 media room archiv media galleri archiv 2014 ia librari nirma univers 
3089,februari 2017 media room archiv media galleri archiv 2017 ia librari nirma univers 
3090,2015 media room archiv media galleri archiv 2015 ia librari nirma univers 
3091,2016 media room archiv media galleri archiv 2016 ia librari nirma univers 
3092,2017 media room archiv media galleri archiv 2017 ia librari nirma univers 
3093,news detail 
3094,august 2017 news archiv institut manag nirma univers 
3095,robocon 2014 institut technolog nirma univers 
3096,digit 
3097,civil engin depart it nu sign mou eco carbon institut technolog nirma univers 
3098,nation award sae baja institut technolog nirma univers 
3099,mou sign civil engin depart it nu dr fixit ispr institut technolog nirma univers 
3100,interact former director csio csir chandigarh institut technolog nirma univers 
3101,daad india institut technolog nirma univers 
3102,mou mitsubishi electr india pvt ltd institut technolog nirma univers 
3103,mca rank institut technolog nirma univers 
3104,may 2014 news archiv institut technolog nirma univers 
3105,januari 2014 news archiv institut technolog nirma univers 
3106,april 2014 news archiv institut technolog nirma univers 
3107,februari 2014 news archiv institut technolog nirma univers 
3108,juli 2014 news archiv institut technolog nirma univers 
3109,2014 media room archiv media galleri archiv 2014 faculti doctor studi research nirma univers 
3110,august 2014 news archiv institut technolog nirma univers 
3111,2016 media room archiv media galleri archiv 2016 institut manag nirma univers 
3112,news detail 
3113,news detail 
3114,news detail 
3115,news detail 
3116,news detail 
3117,news detail 
3118,model unit nation imnu institut manag nirma univers 
3119,anvesh 2017 doctor research confer manag institut manag nirma univers 
3120,news detail 
3121,februari 2016 media room archiv media galleri archiv 2016 ia librari nirma univers 
3122,news detail 
3123,march 2016 media room archiv media galleri archiv 2016 ia librari nirma univers 
3124,news detail 
3125,news detail 
3126,news detail 
3127,news detail 
3128,februari 2015 news archiv institut manag nirma univers 
3129,januari 2015 news archiv institut manag nirma univers 
3130,news detail 
3131,news detail 
3132,april 2015 news archiv institut manag nirma univers 
3133,news detail 
3134,news detail 
3135,news detail 
3136,novemb 2015 news archiv institut manag nirma univers 
3137,octob 2015 news archiv institut manag nirma univers 
3138,septemb 2015 news archiv institut manag nirma univers 
3139,august 2015 news archiv institut manag nirma univers 
3140,juli 2015 news archiv institut manag nirma univers 
3141,june 2015 news archiv institut manag nirma univers 
3142,may 2015 news archiv institut manag nirma univers 
3143,news detail 
3144,april 2014 media room archiv media galleri archiv 2014 faculti doctor studi research nirma univers 
3145,news detail 
3146,news detail 
3147,news detail 
3148,news detail 
3149,news detail 
3150,news detail 
3151,news detail 
3152,februari 2016 media room archiv media galleri archiv 2016 institut manag nirma univers 
3153,april 2016 media room archiv media galleri archiv 2016 institut manag nirma univers 
3154,novemb 2014 news archiv institut manag nirma univers 
3155,august 2014 news archiv institut manag nirma univers 
3156,januari 2016 media room archiv media galleri archiv 2016 institut manag nirma univers 
3157,april 2014 news archiv institut manag nirma univers 
3158,news detail 
3159,news detail 
3160,news detail 
3161,news detail 
3162,news detail 
3163,news detail 
3164,news detail 
3165,news detail 
3166,news detail 
3167,news detail 
3168,news detail 
3169,news detail 
3170,news detail 
3171,news detail 
3172,news detail 
3173,news detail 
3174,news detail 
3175,news detail 
3176,news detail 
3177,march 2015 media room archiv media galleri archiv 2015 ia librari nirma univers 
3178,may 2015 media room archiv media galleri archiv 2015 ia librari nirma univers 
3179,octob 2015 media room archiv media galleri archiv 2015 ia librari nirma univers 
3180,juli 2014 media room archiv media galleri archiv 2014 ia librari nirma univers 
3181,decemb 2016 news archiv institut manag nirma univers 
3182,novemb 2016 news archiv institut manag nirma univers 
3183,septemb 2016 news archiv institut manag nirma univers 
3184,juli 2016 news archiv institut manag nirma univers 
3185,june 2016 news archiv institut manag nirma univers 
3186,april 2016 news archiv institut manag nirma univers 
3187,march 2016 news archiv institut manag nirma univers 
3188,februari 2016 news archiv institut manag nirma univers 
3189,news detail 
3190,news detail 
3191,news detail 
3192,news detail 
3193,news detail 
3194,news detail 
3195,news detail 
3196,news detail 
3197,news detail 
3198,news detail 
3199,news detail 
3200,news detail 
3201,news detail 
3202,news detail 
3203,news detail 
3204,news detail 
3205,news detail 
3206,nirma univers 23rd convoc april 20 2017 6 30 pm live stream institut manag nirma univers 
3207,mba famili busi entrepreneurship 2017 orient induct institut manag nirma univers 
3208,
3209,
3210,
3211,
3212,faculti electr engin depart attend short term train program sttp s v n i t surat institut technolog nirma univers 
3213,news detail 
3214,phd scholar instrument control engin got first prize gian cours organ nit assam institut technolog nirma univers 
3215,congratul dr madhuri bhavsar win best paper award ieee intern confer â x80 x9cglobal trend signal process inform comput communicationâ x80 x9d institut technolog nirma univers 
3216,road safeti traffic awar session quiz competit safer road safer india campaign 2016 institut technolog nirma univers 
3217,faculti member ec depart present research paper tencon singapor 2016 institut technolog nirma univers 
3218,news detail 
3219,asm gas turbin student seminar institut technolog nirma univers 
3220,safer road safer india campaign 2016 institut technolog nirma univers 
3221,paper public dr gulshan sharma iet generat transmiss distribut journal institut technolog nirma univers 
3222,expert lectur reduc convert topolog unifi power qualiti student m tech ee it nu institut technolog nirma univers 
3223,ph complet ec faculti member institut technolog nirma univers 
3224,latest news latest updat institut manag nirma univers 
3225,2015 media room archiv media galleri archiv 2015 institut manag nirma univers 
3226,2014 media room archiv media galleri archiv 2014 institut manag nirma univers 
3227,2013 media room archiv media galleri archiv 2013 institut manag nirma univers 
3228,congratul prof jatin m dave success complet phd institut technolog nirma univers 
3229,news detail 
3230,arm internship select institut technolog nirma univers 
3231,nxp noida select institut technolog nirma univers 
3232,student b tech electr engin semest vi first prize nation level competit organ iim ahmedabad institut technolog nirma univers 
3233,visit old age home â x80 x93 hiramani institut technolog nirma univers 
3234,student b tech electr engin semest vi first prize nation level competit organ iim ahmedabad institut technolog nirma univers 
3235,e infochip select institut technolog nirma univers 
3236,faculti electr engin depart publish paper intern confer journal institut technolog nirma univers 
3237,industri visit autom plant parl biscuit pvt ltd nadiad institut technolog nirma univers 
3238,one day workshop â x80 x9cleadership qualiti women professionalsâ x80 x9d institut technolog nirma univers 
3239,prof dr p n tekwani hod ee it nu attend short term cours mnit jaipur institut technolog nirma univers 
3240,foundat day celebr 2016 institut technolog nirma univers 
3241,technic session safeti deliv dr j p gupta institut technolog nirma univers 
3242,orc 
3243,foundat day celebr institut technolog nirma univers 
3244,searc select institut technolog nirma univers 
3245,big brother activ children personnel work construct site nirma univers campus institut technolog nirma univers 
3246,foundat day celebr isa student chapter institut technolog nirma univers 
3247,edumeet â x80 x9cfactori autom bridg gap industri academiaâ x80 x9d institut technolog nirma univers 
3248,workshop googl api googl cardboard institut technolog nirma univers 
3249,alumni meet bangalor aug 28 2016 6 00 pm 10 00 pm institut technolog nirma univers 
3250,placement news bombardi institut technolog nirma univers 
3251,news detail 
3252,anvesh â x80 x93 2016 doctor research confer manag institut manag nirma univers 
3253,mba full time 2016 orient induct week institut manag nirma univers 
3254,the spic macay 2016 club fiesta institut manag nirma univers 
3255,paint your dream cultcomm saral club institut manag nirma univers 
3256,nicom 2016 institut manag nirma univers 
3257,antarprerna 2016 the entrepreneurship conclav institut manag nirma univers 
3258,techno maniac 2016 a state level it quizâ x80 x99 institut manag nirma univers 
3259,a drop of inkâ x80 x9d â x80 x93 annual english poetri recit program institut manag nirma univers 
3260,nicom 2015 institut manag nirma univers 
3261,nirma quizb nation level quiz contest mba aspir institut manag nirma univers 
3262,anvesh 2015 doctor research confer manag institut manag nirma univers 
3263,refresh cours for faculti manag educ institut manag nirma univers 
3264,mba full time 2015 orient week institut manag nirma univers 
3265,big data analyt workshop associ capgemini institut manag nirma univers 
3266,institut lectur seri institut manag nirma univers 
3267,bba mba 2015 orient week institut manag nirma univers 
3268,decemb 2013 media room archiv media galleri archiv 2013 institut manag nirma univers 
3269,juli 2014 media room archiv media galleri archiv 2014 institut manag nirma univers 
3270,decemb 2014 media room archiv media galleri archiv 2014 institut manag nirma univers 
3271,skill develop workshop institut manag nirma univers 
3272,april 2014 media room archiv media galleri archiv 2014 institut manag nirma univers 
3273,januari 2015 media room archiv media galleri archiv 2015 institut manag nirma univers 
3274,april 2015 media room archiv media galleri archiv 2015 institut manag nirma univers 
3275,juli 2015 media room archiv media galleri archiv 2015 institut manag nirma univers 
3276,septemb 2015 media room archiv media galleri archiv 2015 institut manag nirma univers 
3277,decemb 2015 media room archiv media galleri archiv 2015 institut manag nirma univers 
3278,novemb 2015 media room archiv media galleri archiv 2015 institut manag nirma univers 
3279,librarianâ x80 x99s day librari learn space role relev librari futur institut manag nirma univers 
3280,club fiesta present gotipua danc associ spic macay institut manag nirma univers 
3281,pravartan 2015 the hr conclav institut manag nirma univers 
3282,imnu joint asq imnu 6th annual nation confer qualiti manag institut manag nirma univers 
3283,ayatana 2015 market conclav institut manag nirma univers 
3284,googl student ambassador club 
3285,prayojan 2015 oper conclav make in india opportun challeng institut manag nirma univers 
3286,5th annual qualiti confer transform qualiti manag institut manag nirma univers 
3287,seventh institut lectur ceo seri energi manag india institut manag nirma univers 
3288,er 
3289,4th annual qualiti confer qualiti improv organiz excel institut manag nirma univers 
3290,organis transform lead industri practic account financ institut manag nirma univers 
3291,expert lectur topic excit indian r d scenario institut technolog nirma univers 
3292,vaudevill 16 institut technolog nirma univers 
3293,expert lectur industri safeti best practic student b tech ee semest v it nu institut technolog nirma univers 
3294,congratul deval patel secur air 1 gate 2017 comput scienc institut technolog nirma univers 
3295,train programm titl electr engin non electr engin engin howe engin project i pvt ltd adani hous mundra kutch gujarat institut technolog nirma univers 
3296,dr usha mehta appoint editori board member iet comput digit techniqu institut technolog nirma univers 
3297,gtu atv championship 2nd posit institut technolog nirma univers 
3298,python engin sac isro scientist institut technolog nirma univers 
3299,news detail 
3300,shahe diwa celebr nirma univers institut technolog nirma univers 
3301,python engin sac isro scientist institut technolog nirma univers 
3302,extens activ prakash school institut technolog nirma univers 
3303,news detail 
3304,indigen develop electron communic depart institut technolog nirma univers 
3305,news detail 
3306,news detail 
3307,fabric radiat harden test chip vlsi group ec depart isro respond project institut technolog nirma univers 
3308,research paper optic engin journal institut technolog nirma univers 
3309,news detail 
3310,robot workshop robosapien 2016 institut technolog nirma univers 
3311,a one day workshop probabl statist a comput engin perspect institut technolog nirma univers 
3312,industri visit b tech student nirma bhavnagar nirma savli institut technolog nirma univers 
3313,mr g s parmar region transport offic ahmedabad inaugur road safeti and traffic awar programmeâ x80 x9d institut technolog nirma univers 
3314,industri visit m tech student sotac pharmaceut pvt ltd sanand institut technolog nirma univers 
3315,news detail 
3316,â x80 x9croad safeti and traffic awar programmeâ x80 x9d institut technolog nirma univers 
3317,nu tech 17 institut technolog nirma univers 
3318,one day workshop student iti saraspur institut technolog nirma univers 
3319,team nirma robocon best innov design award nation robocon 2017 institut technolog nirma univers 
3320,news detail 
3321,dr p b ravikumar professor emeritus univers wisconsin plattevill usa visit institut technolog nu institut technolog nirma univers 
3322,expert talk faculti interact session shri bipinbhi vora consult advisor r d uop llc a honeywel compani usa institut technolog nirma univers 
3323,alumni achiev institut technolog nirma univers 
3324,train programm matlab engin imag process applic sac isro scientist institut technolog nirma univers 
3325,tedx nirma univers institut technolog nirma univers 
3326,faculti member ec depart present research paper nit shilong 2017 institut technolog nirma univers 
3327,all gujarat instrument control engin meet â x80 x93 agicem 2017 institut technolog nirma univers 
3328,train programm matlab engin imag process applic sac isro scientist institut technolog nirma univers 
3329,one day train programm â x80 x9cfa learn setup kitâ x80 x9d institut technolog nirma univers 
3330,pride moment fenil shah secur arena grand master titl institut technolog nirma univers 
3331,news detail 
3332,congratul aditya shukla secur air 9 gate 2017 instrument engin institut technolog nirma univers 
3333,lord ganesha icon print 3d printer mechan engin depart institut technolog nirma univers 
3334,congratul fenil shah team victori igni 17 sport fest svnit colleg institut technolog nirma univers 
3335,recognit ph d supervisor institut technolog nirma univers 
3336,csi student branch organ event blitzkrieg 2016 institut technolog nirma univers 
3337,senior interact session placement prepar institut technolog nirma univers 
3338,cubix 17 by csi institut technolog nirma univers 
3339,congratul prof reena trivedi complet phd iit bombay institut technolog nirma univers 
3340,news detail 
3341,train programm electr engin practic engin hitachi hirel power electron pvt limit hhpe gandhinagar institut technolog nirma univers 
3342,solid model use cad softwar institut technolog nirma univers 
3343,post graduat student control autom ic engin best paper award institut technolog nirma univers 
3344,congratul prof bimal kumar mawandiya complet phd iit kharagpur institut technolog nirma univers 
3345,news detail 
3346,news detail 
3347,placement meccademia educ institut institut technolog nirma univers 
3348,busi plan competit organ centr entrepreneurship institut technolog nirma univers 
3349,news detail 
3350,news detail 
3351,news detail 
3352,congratul prof s v jain success complet phd institut technolog nirma univers 
3353,congratul mr nilesh mohan khals student m tech epd iii sem bag best paper poster award nation confer inter intra disciplinari blend chemic engin vnit nagpur 2nd 3rd april 2016 institut technolog nirma univers 
3354,mr jay vasavada mesa day institut technolog nirma univers 
3355,news detail 
3356,news detail 
3357,valu 
3358,news detail 
3359,latest news latest updat faculti doctor studi research nirma univers 
3360,qualiti statement 
3361,motto 
3362,career guidanc seminar 2017 institut technolog nirma univers 
3363,congratul faculti member patent public institut technolog nirma univers 
3364,lectur demonstr irnss satelit receiv shri atul sukla group head dctg snaa shri nishkam jain sci engr se sntd dctg group sac isro institut technolog nirma univers 
3365,pavement stretch construct use alkali activ concret paver jaspur villag kalol depart civil engin institut technolog nirma univers 
3366,nitaa alumni meet san jose institut technolog nirma univers 
3367,demonstr irnss satellit receiv develop isro institut technolog nirma univers 
3368,news detail 
3369,news detail 
3370,paytm preach campaign institut technolog nirma univers 
3371,news detail 
3372,news detail 
3373,chess champion civil engin depart nation level fest lnmiit colleg jaipur institut technolog nirma univers 
3374,exemplari perform ec student cat 2017 institut technolog nirma univers 
3375,expert talk dr rohit vora polym nanomateri technolog research scientist advanc polym research technolog nj usa institut technolog nirma univers 
3376,interact structur analysi i book author dr hemant s patil 23rd januari 2017 institut technolog nirma univers 
3377,student b tech 4th 6th semest visit vibrant gujarat 2017 institut technolog nirma univers 
3378,electr engin student associ eesa organ nation level technic symposium scintilla 2017 januari 20 21 2017 institut technolog nirma univers 
3379,glimps nitaa meet 2017 institut technolog nirma univers 
3380,workshop cce big data analyt hadoop spark program use python program institut technolog nirma univers 
3381,student b tech m tech electr engin semest â x80 x93 vi visit â x80 x9cvibrant gujarat summit 2017â x80 x9d institut technolog nirma univers 
3382,faculti electr engin depart select editori board intern journal institut technolog nirma univers 
3383,prof neha patni dr shibu g pillai first prize poster present institut technolog nirma univers 
3384,congratul fenil shah winner gujarat state open chess championship 2017 institut technolog nirma univers 
3385,news detail 
3386,latest event faculti doctor studi research nirma univers 
3387,institut technolog nirma univers silver cup mecup 2 institut technolog nirma univers 
3388,pavement stretch civil depart nu campus part ic impact research project institut technolog nirma univers 
3389,dynam test gopuram structur nalanda univers simul earthquak hazard institut technolog nirma univers 
3390,dynam test gopuram structur nalanda univers simul earthquak hazard institut technolog nirma univers 
3391,congratul team stallion sae baja 2017 institut technolog nirma univers 
3392,expert talk healthi campus mr hariom gandhi director narcot control bureau govt india institut technolog nirma univers 
3393,industri academia meet 2017 institut technolog nirma univers 
3394,nss unit itnuâ xa0in associ withâ xa0you need organ â x80 x9cspecialâ xa0olympicsâ x80 x9dâ xa0for kid intellectu disabl institut technolog nirma univers 
3395,nirma chess team nation level sport fest justic leagu 17 institut technolog nirma univers 
3396,star institut technolog nirma univers institut technolog nirma univers 
3397,mou j k lakshmi cement limit grind unit kalol institut technolog nirma univers 
3398,prof dr p n tekwani receiv rajarambapu patil nation award 2016 institut technolog nirma univers 
3399,m tech thesi chemic engin energi system guid dr parin shah receiv ist ipcl nation award best m tech thesi institut technolog nirma univers 
3400,expert talk dr carl adam princip global practic area leader integr industri wastewat manag nashvill tennesse institut technolog nirma univers 
3401,tedxnirmaunivers institut technolog nirma univers 
3402,isteâ xa0award best faculti chapter â x80 x93 2015 institut technolog nirma univers 
3403,autocalyps 2016 institut technolog nirma univers 
3404,team mechan third prize one act play institut technolog nirma univers 
3405,technoforaâ x80 x9916 â x80 x93the annual technic symposium isa studentsâ x80 x99 chapter nirma univers institut technolog nirma univers 
3406,news detail 
3407,ist nation award best clean green campus institut technolog nirma univers 
3408,februari 2016 news archiv institut technolog nirma univers 
3409,march 2016 news archiv institut technolog nirma univers 
3410,januari 2016 news archiv institut technolog nirma univers 
3411,april 2016 news archiv institut technolog nirma univers 
3412,june 2016 news archiv institut technolog nirma univers 
3413,prof dr sanjay garg receiv cvm vvn best engin colleg teacher award gujarat state 2016 institut technolog nirma univers 
3414,juli 2016 news archiv institut technolog nirma univers 
3415,may 2016 news archiv institut technolog nirma univers 
3416,
3417,
3418,nutech 17 theme indigen india launch februari 2 2017 gujarati cinema fame youth icon malhar thakar chello diva star cast institut technolog nirma univers 
3419,news detail 
3420,visit faculti mr bipin vora pe consult r d process design technolog evalu petroleum refin petrochem process uop honeywel fellow retir aich fellow institut technolog nirma univers 
3421,august 2014 news archiv faculti doctor studi research nirma univers 
3422,technofora 17 institut technolog nirma univers 
3423,cooper teach lean six sigma yellow belt mtech student institut technolog nirma univers 
3424,news detail 
3425,goldman sach workshop nirma univers institut technolog nirma univers 
3426,octob 2014 news archiv faculti doctor studi research nirma univers 
3427,august 2016 news archiv institut technolog nirma univers 
3428,septemb 2016 news archiv institut technolog nirma univers 
3429,novemb 2016 news archiv institut technolog nirma univers 
3430,decemb 2016 news archiv institut technolog nirma univers 
3431,octob 2016 news archiv institut technolog nirma univers 
3432,intel select institut technolog nirma univers 
3433,exhibit vehicl geda institut technolog nirma univers 
3434,news detail 
3435,the loui m brown foster s mosten intern client consult competit nation round 2016 institut law nirma univers 
3436,mediat train workshop institut law nirma univers 
3437,student confer ihl 2016 institut law nirma univers 
3438,6th ilnu intern moot court competit institut law nirma univers 
3439,nation confer justic educ 2016 ncje 16 institut law nirma univers 
3440,scintilla 16 institut law nirma univers 
